PA House District,PA Representative
152,Thomas P. Murt (R)
170,Martina A. White (R)
172,Kevin J. Boyle (D)
172,Kevin J. Boyle (D)
173,Michael J. Driscoll (D)
173,Michael J. Driscoll (D)
174,Ed Neilson (D)
175,MaryLouise Isaacson (D)
175,MaryLouise Isaacson (D)
177,Joseph C. Hohenstein (D)
177,Joseph C. Hohenstein (D)
177,Joseph C. Hohenstein (D)
179,Jason Dawkins (D)
179,Jason Dawkins (D)
179,Jason Dawkins (D)
180,Angel Cruz (D)
180,Angel Cruz (D)
180,Angel Cruz (D)
181,Malcolm Kenyatta (D)
181,Malcolm Kenyatta (D)
182,Brian Sims (D)
184,Elizabeth Fiedler (D)
185,Maria P. Donatucci (D)
185,Maria P. Donatucci (D)
186,Jordan A. Harris (D)
186,Jordan A. Harris (D)
188,James R. Roebuck Jr. (D)
188,James R. Roebuck Jr. (D)
190,VACANT
190,VACANT
191,Joanna E. McClinton (D)
192,Morgan Cephas (D)
194,Pamela A. DeLissio (D)
194,Pamela A. DeLissio (D)
195,Donna Bullock (D)
195,Donna Bullock (D)
195,Donna Bullock (D)
197,Danilo Burgos (D)
197,Danilo Burgos (D)
198,Rosita C. Youngblood (D)
198,Rosita C. Youngblood (D)
198,Rosita C. Youngblood (D)
200,Christopher M. Rabb (D)
201,Stephen Kinsey (D)
201,Stephen Kinsey (D)
202,Jared G. Solomon (D)
202,Jared G. Solomon (D)
203,Isabella V. Fitzgerald (D)
203,Isabella V. Fitzgerald (D)
203,Isabella V. Fitzgerald (D)
